54913, 488, -211, 0.1329, no trigger, navigating, 2
54929, 488, -211, 0.1329, no trigger, navigating, 2
54945, 488, -211, 0.1329, no trigger, navigating, 2
54962, 488, -211, 0.1329, no trigger, navigating, 2
54979, 488, -211, 0.1329, no trigger, navigating, 2
54996, 488, -211, 0.1329, no trigger, navigating, 2
55013, 488, -211, 0.1329, no trigger, navigating, 2
55029, 488, -211, 0.1329, no trigger, navigating, 2
55046, 488, -211, 0.1329, no trigger, navigating, 2
55063, 488, -211, 0.1329, no trigger, navigating, 2
55080, 488, -211, 0.1329, no trigger, navigating, 2
55096, 488, -211, 0.1329, no trigger, navigating, 2
55114, 488, -211, 0.1329, no trigger, navigating, 2
55131, 488, -211, 0.1329, no trigger, navigating, 2
55148, 488, -211, 0.1329, no trigger, navigating, 2
55165, 488, -211, 0.1329, no trigger, navigating, 2
55183, 488, -211, 0.1329, no trigger, navigating, 2
55201, 488, -211, 0.1329, no trigger, navigating, 2
55218, 488, -211, 0.1329, no trigger, navigating, 2
55234, 488, -211, 0.1329, no trigger, navigating, 2
55250, 488, -211, 0.1329, no trigger, navigating, 2
55267, 488, -211, 0.1329, no trigger, navigating, 2
55283, 488, -211, 0.1329, no trigger, navigating, 2
55300, 488, -211, 0.1329, no trigger, navigating, 2
55318, 488, -211, 0.1329, no trigger, navigating, 2
55334, 488, -211, 0.1329, no trigger, navigating, 2
55351, 488, -211, 0.1329, no trigger, navigating, 2
55368, 488, -211, 0.1329, no trigger, navigating, 2
55385, 488, -211, 0.1329, no trigger, navigating, 2
55401, 488, -211, 0.1329, no trigger, navigating, 2
55419, 488, -211, 0.1329, no trigger, navigating, 2
55435, 488, -211, 0.1329, no trigger, navigating, 2
55452, 488, -211, 0.1329, no trigger, navigating, 2
55469, 488, -211, 0.1329, no trigger, navigating, 2
55486, 488, -211, 0.1329, no trigger, navigating, 2
55502, 488, -211, 0.1329, no trigger, navigating, 2
55519, 488, -211, 0.1329, no trigger, navigating, 2
55537, 488, -211, 0.1329, no trigger, navigating, 2
55554, 488, -211, 0.1329, no trigger, navigating, 2
55571, 488, -211, 0.1329, no trigger, navigating, 2
55587, 488, -211, 0.1329, no trigger, navigating, 2
55604, 488, -211, 0.1329, no trigger, navigating, 2
55621, 488, -211, 0.1329, no trigger, navigating, 2
55638, 488, -211, 0.1329, no trigger, navigating, 2
55654, 488, -211, 0.1329, no trigger, navigating, 2
55672, 488, -211, 0.1329, no trigger, navigating, 2
55688, 488, -211, 0.1329, no trigger, navigating, 2
55706, 488, -211, 0.1329, no trigger, navigating, 2
55723, 488, -211, 0.1329, no trigger, navigating, 2
55739, 488, -211, 0.1329, no trigger, navigating, 2
55756, 488, -211, 0.1329, no trigger, navigating, 2
55774, 488, -211, 0.1329, no trigger, navigating, 2
55791, 488, -211, 0.1329, no trigger, navigating, 2
55808, 488, -211, 0.1329, no trigger, navigating, 2
55825, 488, -211, 0.1329, no trigger, navigating, 2
55841, 488, -211, 0.1329, no trigger, navigating, 2
55859, 488, -211, 0.1329, no trigger, navigating, 2
55875, 488, -211, 0.1329, no trigger, navigating, 2
55893, 488, -211, 0.1329, no trigger, navigating, 2
55910, 488, -211, 0.1329, no trigger, navigating, 2
55926, 488, -211, 0.1329, no trigger, navigating, 2
55943, 488, -211, 0.1329, no trigger, navigating, 2
55960, 488, -211, 0.1329, no trigger, navigating, 2
55976, 488, -211, 0.1329, no trigger, navigating, 2
55993, 488, -211, 0.1329, no trigger, navigating, 2
56009, 488, -211, 0.1329, no trigger, navigating, 2
56026, 488, -211, 0.1329, no trigger, navigating, 2
56044, 488, -211, 0.1329, no trigger, navigating, 2
56060, 488, -211, 0.1329, no trigger, navigating, 2
56077, 488, -211, 0.1329, no trigger, navigating, 2
56094, 488, -211, 0.1329, no trigger, navigating, 2
56111, 488, -211, 0.1329, no trigger, navigating, 2
56127, 488, -211, 0.1329, no trigger, navigating, 2
56144, 488, -211, 0.1329, no trigger, navigating, 2
56161, 488, -211, 0.1329, no trigger, navigating, 2
56178, 488, -211, 0.1329, no trigger, navigating, 2
56198, 488, -211, 0.1329, no trigger, navigating, 2
56215, 488, -211, 0.1329, no trigger, navigating, 2
56231, 488, -211, 0.1329, no trigger, navigating, 2
56248, 488, -211, 0.1329, no trigger, navigating, 2
56265, 488, -211, 0.1329, no trigger, navigating, 2
56281, 488, -211, 0.1329, no trigger, navigating, 2
56299, 488, -211, 0.1329, no trigger, navigating, 2
56316, 488, -211, 0.1329, no trigger, navigating, 2
56333, 488, -211, 0.1329, no trigger, navigating, 2
56349, 488, -211, 0.1329, no trigger, navigating, 2
56366, 488, -211, 0.1329, no trigger, navigating, 2
56383, 488, -211, 0.1329, no trigger, navigating, 2
56399, 488, -211, 0.1329, no trigger, navigating, 2
56417, 488, -211, 0.1329, no trigger, navigating, 2
56433, 488, -211, 0.1329, no trigger, navigating, 2
56450, 488, -211, 0.1329, no trigger, navigating, 2
56468, 488, -211, 0.1329, no trigger, navigating, 2
56484, 488, -211, 0.1329, no trigger, navigating, 2
56501, 488, -211, 0.1329, no trigger, navigating, 2
56519, 488, -211, 0.1329, no trigger, navigating, 2
56535, 488, -211, 0.1329, no trigger, navigating, 2
56553, 488, -211, 0.1329, no trigger, navigating, 2
56569, 488, -211, 0.1329, no trigger, navigating, 2
56586, 488, -211, 0.1329, no trigger, navigating, 2
56603, 488, -211, 0.1329, no trigger, navigating, 2
56620, 488, -211, 0.1329, no trigger, navigating, 2
56637, 488, -211, 0.1329, no trigger, navigating, 2
56654, 488, -211, 0.1329, no trigger, navigating, 2
56670, 488, -211, 0.1329, no trigger, navigating, 2
56687, 488, -211, 0.1329, no trigger, navigating, 2
56705, 488, -211, 0.1329, no trigger, navigating, 2
56722, 488, -211, 0.1329, no trigger, navigating, 2
56739, 488, -211, 0.1329, no trigger, navigating, 2
56756, 488, -211, 0.1329, no trigger, navigating, 2
56773, 488, -211, 0.1329, no trigger, navigating, 2
56790, 488, -211, 0.1329, no trigger, navigating, 2
56808, 488, -211, 0.1329, no trigger, navigating, 2
56825, 488, -211, 0.1329, no trigger, navigating, 2
56841, 488, -211, 0.1329, no trigger, navigating, 2
56859, 488, -211, 0.1329, no trigger, navigating, 2
56875, 488, -211, 0.1329, no trigger, navigating, 2
56892, 488, -211, 0.1329, no trigger, navigating, 2
56909, 488, -211, 0.1329, no trigger, navigating, 2
56926, 488, -211, 0.1329, no trigger, navigating, 2
56943, 488, -211, 0.1329, no trigger, navigating, 2
56961, 488, -211, 0.1329, no trigger, navigating, 2
56978, 488, -211, 0.1329, no trigger, navigating, 2
56995, 488, -211, 0.1329, no trigger, navigating, 2
57012, 488, -211, 0.1329, no trigger, navigating, 2
57032, 488, -211, 0.1329, no trigger, navigating, 2
57048, 488, -211, 0.1329, no trigger, navigating, 2
57066, 488, -211, 0.1329, no trigger, navigating, 2
57083, 488, -211, 0.1329, no trigger, navigating, 2
57100, 488, -211, 0.1329, no trigger, navigating, 2
57117, 488, -211, 0.1329, no trigger, navigating, 2
57134, 488, -211, 0.1329, no trigger, navigating, 2
57151, 488, -211, 0.1329, no trigger, navigating, 2
57168, 488, -211, 0.1329, no trigger, navigating, 2
57185, 488, -211, 0.1329, no trigger, navigating, 2
57202, 488, -211, 0.1329, no trigger, navigating, 2
57219, 488, -211, 0.1329, no trigger, navigating, 2
57236, 488, -211, 0.1329, no trigger, navigating, 2
57252, 488, -211, 0.1329, no trigger, navigating, 2
57269, 488, -211, 0.1329, no trigger, navigating, 2
57287, 488, -211, 0.1329, no trigger, navigating, 2
57304, 488, -211, 0.1329, no trigger, navigating, 2
57321, 488, -211, 0.1329, no trigger, navigating, 2
57338, 488, -211, 0.1329, no trigger, navigating, 2
57355, 488, -211, 0.1329, no trigger, navigating, 2
57372, 488, -211, 0.1329, no trigger, navigating, 2
57388, 488, -211, 0.1329, no trigger, navigating, 2
57405, 488, -211, 0.1329, no trigger, navigating, 2
57422, 488, -211, 0.1329, no trigger, navigating, 2
57440, 488, -211, 0.1329, no trigger, navigating, 2
57457, 488, -211, 0.1329, no trigger, navigating, 2
57474, 488, -211, 0.1329, no trigger, navigating, 2
57490, 488, -211, 0.1329, no trigger, navigating, 2
57508, 488, -211, 0.1329, no trigger, navigating, 2
57525, 488, -211, 0.1329, no trigger, navigating, 2
57543, 488, -211, 0.1329, no trigger, navigating, 2
57560, 488, -211, 0.1329, no trigger, navigating, 2
57577, 488, -211, 0.1329, no trigger, navigating, 2
57594, 488, -211, 0.1329, no trigger, navigating, 2
57612, 488, -211, 0.1329, no trigger, navigating, 2
57629, 488, -211, 0.1329, no trigger, navigating, 2
57646, 488, -211, 0.1329, no trigger, navigating, 2
57663, 488, -211, 0.1329, no trigger, navigating, 2
57680, 488, -211, 0.1329, no trigger, navigating, 2
57697, 488, -211, 0.1329, no trigger, navigating, 2
57714, 488, -211, 0.1329, no trigger, navigating, 2
57732, 488, -211, 0.1329, no trigger, navigating, 2
57748, 488, -211, 0.1329, no trigger, navigating, 2
57765, 488, -211, 0.1329, no trigger, navigating, 2
57782, 488, -211, 0.1329, no trigger, navigating, 2
57799, 488, -211, 0.1329, no trigger, navigating, 2
57816, 488, -211, 0.1329, no trigger, navigating, 2
57834, 488, -211, 0.1329, no trigger, navigating, 2
57851, 488, -211, 0.1329, no trigger, navigating, 2
57868, 488, -211, 0.1329, no trigger, navigating, 2
57885, 488, -211, 0.1329, no trigger, navigating, 2
57902, 488, -211, 0.1329, no trigger, navigating, 2
57919, 488, -211, 0.1329, no trigger, navigating, 2
57936, 488, -211, 0.1329, no trigger, navigating, 2
57952, 488, -211, 0.1329, no trigger, navigating, 2
57969, 488, -211, 0.1329, no trigger, navigating, 2
57987, 488, -211, 0.1329, no trigger, navigating, 2
58005, 488, -211, 0.1329, no trigger, navigating, 2
58022, 488, -211, 0.1329, no trigger, navigating, 2
58039, 488, -211, 0.1329, no trigger, navigating, 2
58056, 488, -211, 0.1329, no trigger, navigating, 2
58073, 488, -211, 0.1329, no trigger, navigating, 2
58089, 488, -211, 0.1329, no trigger, navigating, 2
58107, 488, -211, 0.1329, no trigger, navigating, 2
58124, 488, -211, 0.1329, no trigger, navigating, 2
58141, 488, -211, 0.1329, no trigger, navigating, 2
58158, 488, -211, 0.1329, no trigger, navigating, 2
58175, 488, -211, 0.1329, no trigger, navigating, 2
58193, 488, -211, 0.1329, no trigger, navigating, 2
58210, 488, -211, 0.1329, no trigger, navigating, 2
58226, 488, -211, 0.1329, no trigger, navigating, 2
58243, 488, -211, 0.1329, no trigger, navigating, 2
58260, 488, -211, 0.1329, no trigger, navigating, 2
58278, 488, -211, 0.1329, no trigger, navigating, 2
58295, 488, -211, 0.1329, no trigger, navigating, 2
58312, 488, -211, 0.1329, no trigger, navigating, 2
58328, 488, -211, 0.1329, no trigger, navigating, 2
58345, 488, -211, 0.1329, no trigger, navigating, 2
58363, 488, -211, 0.1329, no trigger, navigating, 2
58379, 488, -211, 0.1329, no trigger, navigating, 2
58396, 488, -211, 0.1329, no trigger, navigating, 2
58412, 488, -211, 0.1329, no trigger, navigating, 2
58430, 488, -211, 0.1329, no trigger, navigating, 2
58447, 488, -211, 0.1329, no trigger, navigating, 2
58464, 488, -211, 0.1329, no trigger, navigating, 2
58482, 488, -211, 0.1329, no trigger, navigating, 2
58499, 488, -211, 0.1329, no trigger, navigating, 2
58516, 488, -211, 0.1329, no trigger, navigating, 2
58533, 488, -211, 0.1329, no trigger, navigating, 2
58550, 488, -211, 0.1329, no trigger, navigating, 2
58566, 488, -211, 0.1329, no trigger, navigating, 2
58583, 488, -211, 0.1329, no trigger, navigating, 2
58599, 488, -211, 0.1329, no trigger, navigating, 2
58616, 488, -211, 0.1329, no trigger, navigating, 2
58632, 488, -211, 0.1329, no trigger, navigating, 2
58649, 488, -211, 0.1329, no trigger, navigating, 2
58666, 488, -211, 0.1329, no trigger, navigating, 2
58683, 488, -211, 0.1329, no trigger, navigating, 2
58700, 488, -211, 0.1329, no trigger, navigating, 2
58718, 488, -211, 0.1329, no trigger, navigating, 2
58734, 488, -211, 0.1329, no trigger, navigating, 2
58751, 488, -211, 0.1329, no trigger, navigating, 2
58769, 488, -211, 0.1329, no trigger, navigating, 2
58786, 488, -211, 0.1329, no trigger, navigating, 2
58803, 488, -211, 0.1329, no trigger, navigating, 2
58819, 488, -211, 0.1329, no trigger, navigating, 2
58837, 488, -211, 0.1329, no trigger, navigating, 2
58854, 488, -211, 0.1329, no trigger, navigating, 2
58871, 488, -211, 0.1329, no trigger, navigating, 2
58887, 488, -211, 0.1329, no trigger, navigating, 2
58904, 488, -211, 0.1329, no trigger, navigating, 2
58921, 488, -211, 0.1329, no trigger, navigating, 2
58937, 488, -211, 0.1329, no trigger, navigating, 2
58954, 488, -211, 0.1329, no trigger, navigating, 2
58970, 488, -211, 0.1329, no trigger, navigating, 2
58988, 488, -211, 0.1329, no trigger, navigating, 2
59005, 488, -211, 0.1329, no trigger, navigating, 2
59022, 488, -211, 0.1329, no trigger, navigating, 2
59039, 488, -211, 0.1329, no trigger, navigating, 2
59056, 488, -211, 0.1329, no trigger, navigating, 2
59073, 488, -211, 0.1329, no trigger, navigating, 2
59090, 488, -211, 0.1329, no trigger, navigating, 2
59107, 488, -211, 0.1329, no trigger, navigating, 2
59124, 488, -211, 0.1329, no trigger, navigating, 2
59141, 488, -211, 0.1329, no trigger, navigating, 2
59158, 488, -211, 0.1329, no trigger, navigating, 2
59175, 488, -211, 0.1329, no trigger, navigating, 2
59192, 488, -211, 0.1329, no trigger, navigating, 2
59208, 488, -211, 0.1329, no trigger, navigating, 2
59225, 488, -211, 0.1329, no trigger, navigating, 2
59242, 488, -211, 0.1329, no trigger, navigating, 2
59259, 488, -211, 0.1329, no trigger, navigating, 2
59277, 488, -211, 0.1329, no trigger, navigating, 2
59294, 488, -211, 0.1329, no trigger, navigating, 2
59310, 488, -211, 0.1329, no trigger, navigating, 2
59326, 488, -211, 0.1329, no trigger, navigating, 2
59343, 488, -211, 0.1329, no trigger, navigating, 2
59360, 488, -211, 0.1329, no trigger, navigating, 2
59377, 488, -211, 0.1329, no trigger, navigating, 2
59394, 488, -211, 0.1329, no trigger, navigating, 2
59411, 488, -211, 0.1329, no trigger, navigating, 2
59428, 488, -211, 0.1329, no trigger, navigating, 2
59445, 488, -211, 0.1329, no trigger, navigating, 2
59461, 488, -211, 0.1329, no trigger, navigating, 2
59478, 488, -211, 0.1329, no trigger, navigating, 2
59495, 488, -211, 0.1329, no trigger, navigating, 2
59512, 488, -211, 0.1329, no trigger, navigating, 2
59529, 488, -211, 0.1329, no trigger, navigating, 2
59546, 488, -211, 0.1329, no trigger, navigating, 2
59563, 488, -211, 0.1329, no trigger, navigating, 2
59579, 488, -211, 0.1329, no trigger, navigating, 2
59596, 488, -211, 0.1329, no trigger, navigating, 2
59614, 488, -211, 0.1329, no trigger, navigating, 2
59630, 488, -211, 0.1329, no trigger, navigating, 2
59648, 488, -211, 0.1329, no trigger, navigating, 2
59664, 488, -211, 0.1329, no trigger, navigating, 2
59681, 488, -211, 0.1329, no trigger, navigating, 2
59699, 488, -211, 0.1329, no trigger, navigating, 2
59716, 488, -211, 0.1329, no trigger, navigating, 2
59733, 488, -211, 0.1329, no trigger, navigating, 2
59750, 488, -211, 0.1329, no trigger, navigating, 2
59768, 488, -211, 0.1329, no trigger, navigating, 2
59784, 488, -211, 0.1329, no trigger, navigating, 2
59802, 488, -211, 0.1329, no trigger, navigating, 2
59819, 488, -211, 0.1329, no trigger, navigating, 2
59835, 488, -211, 0.1329, no trigger, navigating, 2
59853, 488, -211, 0.1329, no trigger, navigating, 2
59869, 488, -211, 0.1329, no trigger, navigating, 2
59887, 488, -211, 0.1329, no trigger, navigating, 2
59903, 488, -211, 0.1329, no trigger, navigating, 2
59920, 488, -211, 0.1329, no trigger, navigating, 2
59937, 488, -211, 0.1329, no trigger, navigating, 2
59954, 488, -211, 0.1329, no trigger, navigating, 2
59970, 488, -211, 0.1329, no trigger, navigating, 2
59988, 488, -211, 0.1329, no trigger, navigating, 2
60004, 488, -211, 0.1329, no trigger, navigating, 2
60021, 488, -211, 0.1329, no trigger, navigating, 2
60038, 488, -211, 0.1329, no trigger, navigating, 2
60054, 488, -211, 0.1329, no trigger, navigating, 2
60071, 488, -211, 0.1329, no trigger, navigating, 2
60087, 488, -211, 0.1329, no trigger, navigating, 2
60104, 488, -211, 0.1329, no trigger, navigating, 2
60122, 488, -211, 0.1329, no trigger, navigating, 2
60138, 488, -211, 0.1329, no trigger, navigating, 2
60155, 488, -211, 0.1329, no trigger, navigating, 2
60172, 488, -211, 0.1329, no trigger, navigating, 2
60189, 488, -211, 0.1329, no trigger, navigating, 2
60207, 488, -211, 0.1329, no trigger, navigating, 2
60223, 488, -211, 0.1329, no trigger, navigating, 2
60240, 488, -211, 0.1329, no trigger, navigating, 2
60257, 488, -211, 0.1329, no trigger, navigating, 2
60274, 488, -211, 0.1329, no trigger, navigating, 2
60291, 488, -211, 0.1329, no trigger, navigating, 2
60308, 488, -211, 0.1329, no trigger, navigating, 2
60325, 488, -211, 0.1329, no trigger, navigating, 2
60343, 488, -211, 0.1329, no trigger, navigating, 2
60360, 488, -211, 0.1329, no trigger, navigating, 2
60377, 488, -211, 0.1329, no trigger, navigating, 2
60393, 488, -211, 0.1329, no trigger, navigating, 2
60410, 488, -211, 0.1329, no trigger, navigating, 2
60427, 488, -211, 0.1329, no trigger, navigating, 2
60443, 488, -211, 0.1329, no trigger, navigating, 2
60460, 488, -211, 0.1329, no trigger, navigating, 2
60477, 488, -211, 0.1329, no trigger, navigating, 2
60493, 488, -211, 0.1329, no trigger, navigating, 2
60510, 488, -211, 0.1329, no trigger, navigating, 2
60527, 488, -211, 0.1329, no trigger, navigating, 2
60544, 488, -211, 0.1329, no trigger, navigating, 2
60563, 488, -211, 0.1329, no trigger, navigating, 2
60579, 488, -211, 0.1329, no trigger, navigating, 2
60597, 488, -211, 0.1329, no trigger, navigating, 2
60614, 488, -211, 0.1329, no trigger, navigating, 2
60631, 488, -211, 0.1329, no trigger, navigating, 2
60648, 488, -211, 0.1329, no trigger, navigating, 2
60665, 488, -211, 0.1329, no trigger, navigating, 2
60682, 488, -211, 0.1329, no trigger, navigating, 2
60699, 488, -211, 0.1329, no trigger, navigating, 2
60716, 488, -211, 0.1329, no trigger, navigating, 2
60733, 488, -211, 0.1329, no trigger, navigating, 2
60751, 488, -211, 0.1329, no trigger, navigating, 2
60768, 488, -211, 0.1329, no trigger, navigating, 2
60785, 488, -211, 0.1329, no trigger, navigating, 2
60801, 488, -211, 0.1329, no trigger, navigating, 2
