6236, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6253, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6270, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6287, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6304, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6321, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6338, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6355, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6372, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6389, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6406, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6423, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6441, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6458, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6475, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6493, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6511, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6528, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6561, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6578, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6594, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6610, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6627, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6643, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6659, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6677, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6694, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6713, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6730, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6746, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6763, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6779, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6797, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6816, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6833, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6850, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6867, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6883, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6900, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6917, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6934, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6951, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6967, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
6984, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7001, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7017, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7034, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7052, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7069, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7086, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7104, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7122, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7140, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7158, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7176, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7193, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7210, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7227, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7246, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7266, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7285, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7302, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7319, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7337, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7353, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7370, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7386, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7403, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7421, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7437, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7454, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7471, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7488, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7505, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7522, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7556, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7573, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7590, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7608, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7625, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7641, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7659, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7675, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7693, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7710, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7728, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7745, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7764, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7782, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7800, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7817, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7835, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7853, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7870, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7887, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7904, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7921, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7939, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7956, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7973, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
7989, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8006, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8023, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8039, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8055, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8073, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8089, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8106, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8123, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8139, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8156, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8172, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8189, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8206, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8223, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8240, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8257, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8274, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
8298, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11539, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11540, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11541, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11542, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11543, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
11544, 206.5, 272.3, 0.0416, no trigger, tagging, , undefined, 0, 0
